classes,counts
/m/02wbtzl,4296
/m/050k8,4312
/m/01226z,4339
/m/01lynh,4533
/m/01599,4661
/m/09ddx,4669
/m/081qc,4878
/m/09tvcd,4894
/m/0cyf8,4937
/m/021sj1,4942
/m/03p3bw,5006
/m/0dv5r,5037
/m/01n4qj,5217
/m/01jfm_,5368
/m/0h2r6,5378
/m/06m11,5407
/m/01c648,5528
/m/06z37_,5536
/m/0gjbg72,6011
/m/0h8mhzd,6531
/m/01bfm9,6833
/m/04_sv,6944
/m/03k3r,7073
/m/02_n6y,7128
/m/01bjv,7293
/m/0fm3zh,7352
/m/01rkbr,7733
/m/0bt_c3,7894
/m/07r04,8078
/m/026t6,8104
/m/039xj_,8336
/m/03120,8402
/m/03fp41,8932
/m/01y9k5,9472
/m/07jdr,10081
/m/0cdl1,10378
/m/033rq4,11226
/m/04dr76w,11456
/m/0cmf2,12003
/m/01yrx,12516
/m/032b3c,12911
/m/02dgv,13382
/m/017ftj,15125
/m/01bqk0,15599
/m/01n5jq,16152
/m/035r7c,17454
/m/0199g,17631
/m/0342h,17671
/m/0hg7b,20393
/m/0bt9lr,20607
/m/079cl,21029
/m/01fdzj,21806
/m/0k65p,22093
/m/014sv8,23743
/m/0283dt1,24454
/m/01mzpv,25504
/m/0k0pj,28791
/m/0h9mv,30815
/m/0fly7,31351
/m/01d40f,31527
/m/0dzf4,41380
/m/0jyfg,41945
/m/01xyhv,43922
/m/01bl7v,45938
/m/04hgtk,49308
/m/03q69,56391
/m/03jm5,58145
/m/0d4v4,59833
/m/083wq,76884
/m/05r655,93731
/m/03bt1vf,265635
/m/0dzct,331627
/m/04yx4,378077
